#{"t_start": 1703105726.601085, "env_id": "None"}
r,l,t
0.74992,70,394.593173
0.763,66,394.686304
0.7554,68,394.721416
0.74944,70,394.754392
0.77664,62,394.821559
0.83524,45,417.918515
0.84852,41,417.920164
0.76912,64,418.057984
0.73832,73,418.105884
0.73208,75,418.105977
0.7558,68,418.183111
0.80104,55,418.196609
0.77284,63,418.227413
0.84884,41,418.69869
0.77376,63,418.909263
0.8002,55,418.9656
0.78376,60,419.039522
0.77936,61,419.172471
0.72176,78,419.172568
0.78004,61,419.197691
0.78412,60,419.21687
0.86644,36,419.840283
0.81808,50,419.981068
0.74276,72,419.981164
0.78396,60,420.004777
0.79688,56,420.203058
0.7398,73,420.277034
0.75936,67,420.394445
0.74252,72,420.441963
0.83532,45,420.578828
0.8282,47,420.753549
0.81468,51,420.801894
0.80484,54,420.849712
0.8084,53,421.032601
0.76996,64,421.271016
0.77988,61,421.32819
0.81072,52,421.377314
0.75876,67,421.467301
0.82852,47,421.555599
0.78696,59,421.651092
0.78036,61,421.739685
0.84548,42,421.97965
0.84852,41,444.542531
0.80792,53,444.580643
0.84192,43,444.65728
0.84244,43,444.734844
0.6976,85,444.750766
0.75936,67,444.826139
0.8176,50,444.910601
0.81428,51,445.094464
0.89668,27,445.134391
0.81188,52,445.274552
0.82892,47,445.317247
0.80088,55,445.361008
0.83164,46,445.391612
0.82188,49,445.604407
0.86932,35,445.857147
0.79064,58,445.917289
0.71156,81,445.971537
0.7864,59,445.971591
0.81424,51,446.001848
0.78336,60,446.164655
0.78028,61,446.256903
0.86536,36,446.476064
0.91712,21,447.260772
0.91712,21,447.260864
0.78024,61,447.810541
0.77672,62,447.823174
0.7602,67,447.898863
0.71252,81,448.097281
0.78304,60,448.097357
0.78304,60,448.097396
0.71252,81,448.097413
0.71252,81,448.09743
0.9104,23,448.426414
0.90352,25,448.456414
0.82476,48,448.496409
0.87604,33,448.56696
0.79052,58,448.728029
0.7116,81,448.979092
0.73616,74,449.145352
0.7264,77,449.1904
0.81728,50,449.270558
0.77584,62,449.325684
0.89964,26,449.340265
0.77596,62,449.367155
0.8218,49,449.408729
0.7282,76,449.490814
0.7838,60,471.751917
0.82072,49,471.879495
0.79692,56,471.909043
0.75272,69,471.938273
0.7498,70,472.045775
0.75944,67,472.102778
0.72932,76,472.188321
0.84176,43,472.395342
0.70852,82,472.45007
0.81796,50,472.608334
0.85916,38,472.654814
0.8142,51,472.685066
0.72564,77,473.034524
0.73604,74,473.121422
0.7494,70,473.209834
0.86268,37,473.22662
0.83864,44,473.257609
0.77644,62,473.304574
0.79368,57,473.486677
0.735,74,473.530546
0.84528,42,473.871779
0.81432,51,473.87187
0.81772,50,473.948129
0.88336,31,473.993075
0.75644,68,474.036713
0.79388,57,474.06636
0.80084,55,474.108333
0.78712,59,474.351453
0.82764,47,474.549845
0.8446,42,474.590825
0.79336,57,474.692762
0.80752,53,474.708967
0.82092,49,474.737284
0.81776,50,474.777309
0.8038,54,474.87326
0.82124,49,475.046194
0.81812,50,497.450247
0.79724,56,497.584406
0.81012,52,497.677001
0.7902,58,497.722864
0.81092,52,497.722943
0.80416,54,497.856615
0.75224,69,497.901719
0.8592,38,498.014944
0.79328,57,498.076532
0.85868,38,498.151101
0.84944,41,498.455869
0.81456,51,498.469103
0.84892,41,498.496033
0.79024,58,498.522418
0.86004,38,498.615934
0.7692,64,498.643902
0.81436,51,498.755709
0.92492,19,498.914232
0.80392,54,498.943779
0.84564,42,499.068824
0.87692,33,499.139367
0.83176,46,499.13944
0.82136,49,499.246259
0.91516,22,500.232924
0.91516,22,500.233029
0.95272,11,500.426803
0.95272,11,500.426894
0.87332,34,500.449316
0.87332,34,500.449385
0.85288,40,500.564361
0.85288,40,500.564488
0.84132,43,500.619041
0.8384,44,500.879353
0.8662,36,501.341308
0.81484,51,501.601844
0.8046,54,501.686838
0.79744,56,501.704972
0.80068,55,501.813446
0.797,56,501.830914
0.8068,53,501.849491
0.78732,59,501.939155
0.87604,33,502.29179
0.89428,28,502.325362
0.79388,57,502.37976
0.8704,35,502.431339
0.79716,56,502.614282
0.81044,52,502.768378
0.77348,63,502.802561
0.898,27,502.855438
0.904,25,502.876599
0.87304,34,502.932593
0.80344,54,523.975451
0.9112,23,523.993768
0.7124,81,524.086832
0.87008,35,524.129015
0.78672,59,524.320594
0.81788,50,524.410278
0.82452,48,524.424826
0.90404,25,524.501862
0.71936,79,524.739651
0.81116,52,524.75393
0.76724,65,524.931731
0.76324,66,525.053164
0.83452,45,525.06844
0.8526,40,525.082993
0.8102,52,525.194321
0.72572,77,525.464943
0.80708,53,525.554301
0.7536,69,525.774669
0.8004,55,525.888086
0.76656,65,525.903184
0.77296,63,526.02444
0.75656,68,526.071447
0.78276,60,526.085408
0.79136,58,526.309441
0.78024,61,526.434508
0.7636,66,526.709976
0.78728,59,526.740727
0.80808,53,526.808739
0.77252,63,526.911598
0.73876,73,526.926561
0.77052,64,526.981862
0.77388,63,527.201205
0.71928,79,548.441514
0.80396,54,548.4693
0.77608,62,548.483863
0.73852,73,548.653926
0.777,62,548.731794
0.7598,67,548.743539
0.79732,56,548.848268
0.72976,76,548.848322
0.86952,35,548.924166
0.85228,40,549.002677
0.82124,49,549.296424
0.76324,66,549.312946
0.84208,43,549.497843
0.81772,50,549.512518
0.852,40,549.538739
0.76672,65,549.594976
0.75272,69,549.65987
0.8696,35,549.774148
0.73216,75,549.854086
0.83176,46,551.056064
0.83176,46,551.056151
0.83172,46,551.056174
0.83176,46,551.056187
0.81396,51,551.119196
0.81396,51,551.119266
0.78988,58,551.203652
0.78988,58,551.203742
0.88268,31,551.468239
0.87956,32,551.482875
0.88696,30,551.523574
0.86948,35,551.523659
0.84892,41,551.601733
0.8662,36,551.601794
0.88648,30,551.617755
0.78988,58,551.992598
0.85928,38,551.992664
0.8656,36,552.00401
0.86932,35,552.085795
0.8182,50,552.135342
0.83488,45,552.204193
0.83152,46,552.216031
0.77612,62,552.352559
0.85552,39,552.518972
0.89008,29,552.533642
0.87008,35,552.561024
0.80824,53,552.732857
0.8032,54,552.732936
0.80736,53,552.961079
0.801,55,552.975951
0.83452,45,552.989351
0.85628,39,574.191076
0.89692,27,574.233017
0.83432,45,574.287004
0.82412,48,574.357867
0.8592,38,574.385014
0.9004,26,574.452445
0.8356,45,574.70171
0.835,45,574.73122
0.85256,40,574.896713
0.81716,50,574.912751
0.85148,40,574.928269
0.78584,59,575.004381
0.88968,29,575.132679
0.75336,69,575.244969
0.8448,42,575.29088
0.88276,31,575.340479
0.90092,26,575.372038
0.76176,66,575.372123
0.836,45,575.559699
0.8288,47,575.772969
0.83824,44,575.840442
0.86228,37,575.867311
0.74576,71,575.894149
0.84948,41,575.894229
0.88264,31,575.971774
0.77904,61,576.104757
0.75268,69,576.287085
0.84136,43,576.344357
0.85152,40,576.372401
0.85884,38,576.401932
0.82148,49,576.546497
0.8048,54,576.584939
0.78976,58,576.749679
0.85572,39,576.817885
0.84112,43,576.933383
0.72856,76,577.125183
0.84452,42,577.149722
0.82132,49,577.203009
0.77656,62,577.203094
0.77196,63,577.242103
0.86912,35,577.283542
0.79104,58,577.531176
0.85916,38,598.542403
0.79764,56,598.589444
0.82544,48,598.774702
0.894,28,598.831229
0.77936,61,598.908124
0.79072,58,598.922921
0.801,55,598.968721
0.76308,66,599.079156
0.8416,43,599.162422
0.87256,34,599.31993
0.807,53,599.346353
0.82888,47,599.437349
0.84148,43,599.527519
0.81744,50,599.779139
0.78724,59,599.792411
0.78752,59,599.999407
0.7226,78,600.015777
0.81704,50,600.059806
0.88608,30,600.936364
0.84852,41,601.088422
0.82884,47,601.172773
